gene,drug,approved,interaction_score
TP53,BRIGIMADLIN,False,0.2309902591101129
TP53,ENCORAFENIB,True,0.01283279217278405
TP53,HYDRALAZINE,True,0.005774756477752823
TP53,ALEXIDINE DIHYDROCHLORIDE,False,0.02887378238876412
TP53,CARBENDAZIM,False,0.03849837651835216
TP53,PLUMBAGIN,False,0.008884240735004345
TP53,THUNBERGINOL B,False,0.01154951295550564
TP53,CHEMBL:CHEMBL227959,False,0.02887378238876412
TP53,DAIDZEIN,False,0.006078691029213499
TP53,PROPARGITE,False,0.02887378238876412
TP53,LENALIDOMIDE,True,0.008884240735004345
TP53,"L-744,832",False,0.1154951295550564
TP53,BENZETHONIUM CHLORIDE,True,0.00721844559719103
TP53,CHEMBL:CHEMBL1494650,False,0.05774756477752824
TP53,BLZ945,False,0.1154951295550564
TP53,PIRARUBICIN,False,0.0256655843455681
TP53,S(+)-APOMORPHINE,False,0.01443689119438206
TP53,CHEMBL:CHEMBL473735,False,0.01924918825917608
TP53,U50488,False,0.02309902591101129
TP53,FENRETINIDE,True,0.004277597390928017
TP53,MPA,False,0.02309902591101129
TP53,CHEMBL:CHEMBL411085,False,0.03849837651835216
TP53,ALVESPIMYCIN,False,0.07699675303670432
TP53,PD-98059,False,0.003121489987974499
TP53,PANITUMUMAB,True,0.01154951295550564
TP53,GEMCITABINE,True,0.007532291057938466
TP53,AXITINIB,True,0.01099953614810061
TP53,TIRAPAZAMINE,False,0.05774756477752824
TP53,PRAMLINTIDE,True,0.01649930422215092
TP53,TRIFLUOPERAZINE,True,0.01154951295550564
TP53,CHEMBL:CHEMBL546170,False,0.01649930422215092
TP53,MUNDULONE,False,0.02887378238876412
TP53,ANISINDIONE,True,0.01924918825917608
TP53,CHEMBL:CHEMBL242171,False,0.01154951295550564
TP53,CAPECITABINE,True,0.00679383115029744
TP53,N-OLEOYLDOPAMINE,False,0.006416396086392026
TP53,CHEMBL:CHEMBL590665,False,0.03849837651835216
TP53,2-CHLOROADENOSINE,False,0.01049955723227786
TP53,CHEMBL:CHEMBL225513,False,0.01443689119438206
TP53,RESVERATROL,True,0.002357043460307275
TP53,CEP-1347,False,0.04619805182202258
TP53,TPCK,False,0.006416396086392026
TP53,WARFARIN,True,0.003499852410759287
TP53,SORAFENIB,True,0.002008610948783591
TP53,"3,4-DICHLOROBENZAMIL",False,0.02887378238876412
TP53,DOXORUBICIN HYDROCHLORIDE,True,0.01092521495791074
TP53,LB-100,False,0.04619805182202258
TP53,SIREMADLIN,False,0.2309902591101129
TP53,ETOPOSIDE,True,0.005973886011468438
TP53,CERALASERTIB,False,0.07699675303670432
TP53,CERITINIB,True,0.02038149345089231
TP53,(Z)-PIPLARTINE,False,0.05774756477752824
TP53,GR 127935,False,0.003982590674312292
TP53,ACEQUINOCYL,False,0.1154951295550564
TP53,PROCHLORPERAZINE,True,0.004124826055537731
TP53,SERDEMETAN,False,0.1154951295550564
TP53,ALT-801,False,0.1154951295550564
TP53,CHEMBL:CHEMBL1343568,False,0.01649930422215092
TP53,MAPROTILINE,True,0.008884240735004345
TP53,AUTOLOGOUS DENDRITIC CELLS TRANSDUCED WITH WILD-TYPE P53 ADENOVIRUS VACCINE,False,0.1154951295550564
TP53,CHLOROTHALONIL,False,0.00962459412958804
TP53,MIRDAMETINIB,False,0.01539935060734086
TP53,SELECTIVE ESTROGEN RECEPTOR MODULATOR,False,0.0256655843455681
TP53,QUINACRINE DIHYDROCHLORIDE,False,0.00962459412958804
TP53,CHEMBL:CHEMBL602922,False,0.1154951295550564
TP53,AZD7762,False,0.04619805182202258
TP53,ANTIMYCIN A,False,0.03849837651835216
TP53,HALOPERIDOL DECANOATE,True,0.003039345514606749
TP53,CARBOPLATIN,True,0.009400766359132503
TP53,BITHIONOL,True,0.00481229706479402
TP53,PHENETHYLISOTHIOCYANATE,False,0.02887378238876412
TP53,CHEMBL:CHEMBL233194,False,0.01924918825917608
TP53,DAUNORUBICIN HYDROCHLORIDE,True,0.003499852410759287
TP53,CHEMBL:CHEMBL545900,False,0.1154951295550564
TP53,GRANISETRON,True,0.01049955723227786
TP53,APG115,False,0.05774756477752824
TP53,CHEMBL:CHEMBL329673,False,0.01049955723227786
TP53,CHEMBL:CHEMBL408653,False,0.01924918825917608
TP53,4-METHOXYDALBERGIONE,False,0.01283279217278405
TP53,DIHYDROGAMBOGIC ACID,False,0.01049955723227786
TP53,METHYLPREDNISOLONE,True,0.01924918825917608
ACSS3,ANTIDEPRESSANT AGENT,False,2.007838406110982
DSC3,RIPK3 INHIBITOR 18,False,2.610189927944276
DSC3,COMPOUND 66 [PMID: 19788238],False,2.372899934494797
ABCA4,[125I]HEAT (BE2254),False,0.3625263788811495
ABCA4,PRAZOSIN,True,0.07250527577622991
ABCA4,PHENOXYBENZAMINE,True,0.09887083060394987
ABCA4,UPIDOSIN,False,0.3625263788811495
ABCA4,RISPERIDONE,True,0.01623252442751415
ABCA4,MIANSERIN,False,0.06042106314685825
ABCA4,A-119637,False,0.3625263788811495
ABCA4,NAN 190,False,0.135947392080431
ABCA4,CLONIDINE HYDROCHLORIDE,True,0.08365993358795759
ABCA4,LABETALOL,True,0.06042106314685825
ABCA4,(+)-CYCLAZOSIN,False,0.3625263788811495
ABCA4,5-METHYLURAPIDIL,False,0.3625263788811495
ABCA4,NS-49,False,0.3625263788811495
ABCA4,BMY-7378,False,0.2175158273286897
ABCA4,SPIROXATRINE,False,0.1087579136643448
ABCA4,CLOZAPINE,True,0.0112121560478706
ABCA4,DAPIPRAZOLE,True,0.2175158273286897
ABCA4,OXYMETAZOLINE HYDROCHLORIDE,True,0.05437895683217243
ABCA4,RX18,False,1.087579136643448
ABCA4,CYPROHEPTADINE HYDROCHLORIDE,True,0.09063159472028738
ABCA4,RS-100329,False,0.2718947841608621
ABCA4,A-123189,False,0.3625263788811495
ABCA4,RITANSERIN,False,0.04943541530197493
ABCA4,DOXAZOSIN MESYLATE,True,0.09063159472028738
ABCA4,RO-70-0004,False,0.3625263788811495
ABCA4,KETANSERIN,False,0.04728604941928038
ABCA4,EPINEPHRINE,True,0.02718947841608621
ABCA4,TAMSULOSIN HYDROCHLORIDE,True,0.1208421262937165
ABCA4,ALFUZOSIN,True,0.1208421262937165
ABCA4,TERAZOSIN,True,0.08365993358795759
ABCA4,SILODOSIN,True,0.2718947841608621
ABCA4,(+)-ADRENALINE,False,0.3625263788811495
ABCA4,NIGULDIPINE,False,0.135947392080431
ABCA4,NOREPINEPHRINE,True,0.03398684802010777
ABCA4,PHENYLEPHRINE,True,0.06797369604021554
ABCA4,SNAP5089,False,0.5437895683217243
ABCA4,MT-1207,False,0.2718947841608621
ABCA4,PHENTOLAMINE,True,0.07250527577622991
ABCA4,DIBENAMINE,False,1.087579136643448
ABCA4,RS-17053,False,0.1208421262937165
ABCA4,WB 4101,False,0.1553684480919212
ABCA4,HEAT (BE2254),False,0.3625263788811495
ABCA4,(S)-41,False,1.087579136643448
ABCA4,INDORAMIN,False,0.3625263788811495
ABCA4,METHOXAMINE,True,0.1812631894405747
ABCA4,SKF 105854,False,1.087579136643448
ABCA4,CIRAZOLINE,False,0.2175158273286897
ABCA4,SPIPERONE,False,0.05724100719176045
MYC,UBENIMEX,False,0.2130767288117777
MYC,DIETHYLSTILBESTROL,True,0.04519809399037708
MYC,METHYLPREDNISOLONE,True,0.0828631723156913
MYC,PERILLYL ALCOHOL,False,0.4971790338941478
MYC,RONICICLIB,False,0.02663459110147221
MYC,OLAPARIB,True,0.01621235980089612
MYC,DINACICLIB,False,0.06214737923676848
MYC,BRYOSTATIN 1,False,0.1065383644058888
MYC,TETRADECANOYLPHORBOL ACETATE,False,0.03242471960179225
MYC,LIF,False,0.1864421377103054
MYC,AMINOPTERIN,False,1.491537101682443
MYC,LOBAPLATIN,False,1.491537101682443
MYC,PREXASERTIB,False,0.1242947584735369
MYC,CISPLATIN,True,0.005073255447899468
MYC,AN-9,False,1.491537101682443
MYC,POLATUZUMAB VEDOTIN,True,0.0392509763600643
MYC,PREGNANT MARE SERUM GONADOTROPIN,False,0.1355942819711312
MYC,MELATONIN,True,0.05143231385111874
MYC,PROTEASOME INHIBITOR,False,0.07457685508412218
MYC,VORINOSTAT,True,0.02663459110147221
MYC,BROMOCRIPTINE,True,0.04811410005427237
MYC,HYPOXANTHINE,False,0.4971790338941478
MYC,ESTRONE,True,0.2033914229566968
MYC,HISTONE DEACETYLASE INHIBITOR,False,0.1657263446313826
MYC,NOVOBIOCIN,False,0.2983074203364887
MYC,SULINDAC,True,0.07102557627059256
MYC,RECOMBINANT INTERFERON,False,0.0382445410687806
MYC,AMG-900,False,0.09322106885515273
MYC,GLUTAMINE,True,0.1864421377103054
MYC,MILODISTIM,False,0.4971790338941478
MYC,BIZELESIN,False,1.491537101682443
MYC,TRAIL,False,0.09943580677882959
MYC,PROTOPORPHYRIN,False,0.05966148406729774
MYC,AFIMOXIFENE,False,0.1065383644058888
MYC,IBRUTINIB,True,0.02193436914238887
MYC,RECOMBINANT INTERFERON ALFA,False,0.2485895169470739
MYC,VERAPAMIL,True,0.03314526892627652
MYC,THYROTROPIN,True,0.4474611305047331
MYC,RECOMBINANT INTERLEUKIN-1,False,0.0828631723156913
MYC,THROMBIN,True,0.06214737923676848
MYC,TEMOZOLOMIDE,True,0.03551278813529628
MYC,INDOMETHACIN,True,0.03728842754206109
MYC,WARFARIN,True,0.04519809399037708
MYC,AMIFOSTINE ANHYDROUS,True,0.2983074203364887
MYC,LITHIUM,True,0.03551278813529628
MYC,DRUGSATFDA.NDA:008378,False,0.1657263446313826
MYC,PD-98059,False,0.04031181355898496
MYC,COBALT CO-60,False,1.491537101682443
MYC,RECOMBINANT MACROPHAGE COLONY-STIMULATING FACTOR,False,1.491537101682443
MYC,ORNITHINE DECARBOXYLASE INHIBITOR,False,1.491537101682443
MYC,SOMATROPIN (RECOMBINANT DNA ORIGIN),True,0.09943580677882959
MYC,PREDNISONE,True,0.03314526892627652
MYC,ELSAMITRUCIN,False,0.7457685508412218
MYC,ACIVICIN,False,0.5593264131309164
MYC,AZACITIDINE,True,0.03728842754206109
MYC,FOLIC ACID,True,0.06214737923676848
MYC,ANTIBIOTIC,False,0.08773747656955551
MYC,TROGLITAZONE,True,0.05736681160317091
MYC,IL-5,False,0.2983074203364887
MYC,PHOSPHORODIAMIDATE MORPHOLINO OLIGOMER AVI-4126,False,0.7457685508412218
MYC,THIOGUANINE,True,0.04519809399037708
MYC,METHYLNITROSOUREA,False,0.1657263446313826
MYC,IMATINIB,True,0.02071579307892282
MYC,MITOGUAZONE,False,1.491537101682443
MYC,ADOZELESIN,False,1.491537101682443
MYC,GANETESPIB,False,0.09322106885515273
MYC,QUINAPRIL,True,0.4971790338941478
MYC,ALISERTIB,False,0.01553684480919212
MYC,IL-9,False,0.4971790338941478
MYC,CALCITRIOL,True,0.1864421377103054
GJA1,SELENIUM,True,0.558329396351717
GJA1,CARVEDILOL,True,0.3650615283838149
GJA1,PROPYLTHIOURACIL,True,0.4745799868989593
GJA1,BLEOMYCIN,True,0.5932249836236992
GJA1,VITAMIN A,True,0.3515407310362662
GJA1,ATENOLOL,True,0.2636555482771996
GJA1,PROTEASOME INHIBITOR,False,0.4745799868989593
GJA1,LABETALOL,True,0.5273110965543993
GJA1,PROTEASE INHIBITOR,False,0.4745799868989593
GJA1,ASCORBIC ACID,True,0.3650615283838149
GJA1,EPIGALLOCATECHIN GALLATE,True,0.558329396351717
HSP90AB1,SILIBININ,False,0.1891441976771214
HSP90AB1,NOVOBIOCIN,False,0.4539460744250915
HSP90AB1,TANESPIMYCIN,False,0.5674325930313644
HSP90AB1,RETASPIMYCIN HYDROCHLORIDE,False,0.7565767907084859
HSP90AB1,SNX-5422,False,1.134865186062728
HSP90AB1,TAS-116,False,1.134865186062728
HSP90AB1,TYRPHOSTIN AG 555,False,0.05972974663488047
HSP90AB1,GEDUNIN,False,0.5674325930313644
HSP90AB1,DOXORUBICIN HYDROCHLORIDE,True,0.007668008013937357
HSP90AB1,CHEMBL:CHEMBL578512,False,0.03913328227802513
HSP90AB1,MONOCILLIN I,False,1.134865186062728
HSP90AB1,ALVESPIMYCIN,False,1.513153581416971
HSP90AB1,RETASPIMYCIN,False,0.7565767907084859
HSP90AB1,SNX 5422,False,0.5674325930313644
HSP90AB1,DIPYRIDAMOLE,True,0.02026544975112016
HSP90AB1,DIACETYLRHEIN,True,0.1260961317847476
HSP90AB1,LUMINESPIB,False,0.1891441976771214
HSP90AB1,CD24FC,False,0.1891441976771214
HSP90AB1,HSP90 INHIBITOR DEBIO 0932,False,0.5674325930313644
HSP90AB1,AUY922,False,0.7565767907084859
HSP90AB1,CYCLOPROPARADICICOL,False,2.269730372125457
HSP90AB1,TANESPIMYCIN,False,0.8729732200482531
HSP90AB1,CUCURBITACIN D,False,1.134865186062728
HSP90AB1,ZEARALENONE,False,0.0872973220048253
HSP90AB1,ZERANOL,False,0.1621235980089612
HSP90AB1,RADANAMYCIN,False,1.134865186062728
HSP90AB1,ZEARALANONE,False,0.5674325930313644
HSP90AB1,CELASTROL,False,0.6809191116376373
HSP90AB1,RHEIN,False,0.0515847811846695
HSP90AB1,PU-H71,False,1.134865186062728
HSP90AB1,DAUNORUBICIN HYDROCHLORIDE,True,0.03438985412311299
HSP90AB1,GANETESPIB,False,0.4255744447735233
HSP90AB1,CHEMBL:CHEMBL2022241,False,1.134865186062728
HSP90AB1,TETRACYCLINE,True,0.06304806589237383
HSP90AB1,BEVACIZUMAB,True,0.05674325930313644
HSP90AB1,ONALESPIB,False,0.5674325930313644
HSP90AB1,COUMERMYCIN,False,2.269730372125457
HSP90AB1,CHEMBL:CHEMBL192264,False,1.134865186062728
HSP90AB1,MASOPROCOL,True,0.0241460677885687
HSP90AB1,BIIB021,False,0.5674325930313644
HSP90AB1,DERRUBONE,False,0.3782883953542429
HSP90AB1,RADICICOL,False,1.513153581416971
HSP90AB1,GELDANAMYCIN,False,0.8322344697793346
HSP90AB1,HSP90 INHIBITOR LAM-003A,False,0.5674325930313644
HSP90AB1,HSP90 INHIBITOR XL888,False,0.2837162965156822
HSP90AB1,GAMBOGIC ACID,False,0.2521922635694953
TGFBR3,RECOMBINANT RANTES,False,2.175158273286897
TGFBR3,TRETINOIN,True,0.1434170290079272
TGFBR3,RECOMBINANT FIBROBLAST GROWTH FACTOR 2,False,1.186449967247398
TGFBR3,RECOMBINANT TRANSFORMING GROWTH FACTOR-BETA-2,False,2.610189927944276
TGFBR3,RECOMBINANT CYTOKINE,False,0.5019596015277455
TGFBR3,DEXAMETHASONE,True,0.1535405839967221
TGFBR3,GM-CSF,False,0.8156843524825864
TGFBR3,ANTIDEPRESSANT AGENT,False,0.2509798007638728
LINGO1,OPICINUMAB,False,26.10189927944276
LINGO1,OPICINUMAB,False,13.05094963972138
FABP7,CRT 0066101,False,8.700633093147589
FABP7,BPKDI,False,8.700633093147589
S100A9,TASQUINIMOD,False,26.10189927944276
S100A9,PAQUINIMOD,False,26.10189927944276
SLC7A5,MELPHALAN,True,2.610189927944276
SLC7A5,GABAPENTIN,True,1.305094963972138
PTPRN2,OLANZAPINE,True,1.37378417260225
ACTB,UCB35625,False,0.7457685508412218
ACTB,CCL28,False,0.7457685508412218
ACTB,MET-CK&BETA;7,False,1.491537101682443
ACTB,[125I]CCL7 (HUMAN),False,0.4971790338941478
ACTB,CCL11,False,0.3728842754206109
ACTB,CCL26,False,0.7457685508412218
ACTB,RO116-4875/608,False,1.491537101682443
ACTB,GW766994,False,1.491537101682443
ACTB,HIV-TAT,False,0.4971790338941478
ACTB,CXCL9,False,0.7457685508412218
ACTB,ETHINYL ESTRADIOL,True,0.1491537101682443
ACTB,CXCL11,False,0.4971790338941478
ACTB,[3H]BANYU (I),False,1.491537101682443
ACTB,YM-355179,False,0.7457685508412218
ACTB,CCL2,False,0.4971790338941478
ACTB,LAZUCIRNON,False,1.491537101682443
ACTB,RO330-0802/001,False,1.491537101682443
ACTB,BMS COMPOUND 87B,False,1.491537101682443
ACTB,CYCLOPHOSPHAMIDE ANHYDROUS,True,0.0368280765847517
ACTB,CCL18,False,0.7457685508412218
ACTB,SB328437,False,1.491537101682443
ACTB,CCL5,False,0.2983074203364887
ACTB,ENVIRONMENTAL ESTROGEN,False,1.491537101682443
ACTB,CCL8,False,0.2983074203364887
ACTB,CCL7,False,0.2983074203364887
ACTB,[125I]CCL5 (HUMAN),False,0.4971790338941478
ACTB,RO320-2947/001,False,1.491537101682443
ACTB,[125I]CCL11 (HUMAN),False,1.491537101682443
ACTB,CCL15,False,0.7457685508412218
ACTB,CCL13,False,0.2983074203364887
ACTB,RO116-9132/238,False,1.491537101682443
ACTB,CXCL10,False,0.7457685508412218
ACTB,CCL11,False,1.491537101682443
ACTB,AZD3778,False,0.4971790338941478
ACTB,CCL24,False,0.7457685508412218
SRC,XL-228,False,0.08056141752914434
SRC,ILORASERTIB,False,0.01666787948878848
SRC,GW843682X,False,0.02478812847050594
SRC,CEDIRANIB,False,0.01726316089910235
SRC,MASITINIB,True,0.1137337659234978
SRC,DASATINIB ANHYDROUS,True,0.1144820143835208
SRC,TYRPHOSTIN A9,False,0.08788518275906655
SRC,GW459057A,False,0.9667370103497319
SRC,TG100-801,False,0.06042106314685824
SRC,XL228,False,0.4143158615784566
SRC,CATEQUENTINIB,False,0.1933474020699463
SRC,LAVENDUSTIN A,False,0.3866948041398927
SRC,CENISERTIB,False,0.008192686528387559
SRC,AZM-475271,False,0.4833685051748659
SRC,DOXORUBICIN HYDROCHLORIDE,True,0.01306401365337475
SRC,ENTRECTINIB,True,0.01696029842718828
SRC,ALISERTIB,False,0.02014035438228608
SRC,MLN-8054,False,0.03333575897757696
SRC,CINNAMTANNIN B1,False,1.933474020699463
SRC,XL999,False,0.09667370103497319
SRC,INTERLEUKIN-11,True,0.1933474020699463
SRC,CHEMBL:CHEMBL230686,False,1.933474020699463
SRC,CRENOLANIB,False,0.06444913402331547
SRC,VANDETANIB,True,0.01666787948878848
SRC,AZD-0424,False,0.4833685051748659
SRC,JNJ-26483327,False,0.1074152233721924
SRC,HERBIMYCIN A,False,0.1208421262937164
SRC,DOVITINIB,False,0.009571653567819128
SRC,KENPAULLONE,False,0.02014035438228608
SRC,GW441756X,False,0.01487287708230356
SRC,ALSTERPAULLONE,False,0.01859109635287946
SRC,ENMD-2076,False,0.03118506484999135
SRC,RG-1530,False,0.01028443628031629
SRC,TAMATINIB,False,0.01193502481913249
SRC,PP2,False,0.0966737010349732
SRC,GW559768X,False,0.3866948041398927
SRC,LINIFANIB,False,0.01208421262937164
SRC,VODOBATINIB,False,0.3222456701165773
SRC,PONATINIB,True,0.03718219270575892
SRC,CLOZAPINE,True,0.01993272186288107
SRC,NVP-TAE684,False,0.009385796216987688
SRC,PF-562271,False,0.00895126861434937
SRC,CHEMBL:CHEMBL219557,False,0.3222456701165773
SRC,PD-0166285,False,0.01859109635287946
SRC,TIRBANIBULIN,True,0.7733896082797855
SRC,CYC-116,False,0.009966360931440535
SRC,TOZASERTIB,False,0.01324297274451687
SRC,BOSUTINIB,True,0.1681281757129968
SRC,PD173074,False,0.1208421262937164
SRC,KX2-361,False,0.4833685051748659
SRC,ENMD-981693,False,0.05088089528156483
SRC,CP-547632,False,0.02197129568976663
SRC,SARACATINIB,False,0.2974575416460714
SRC,HESPERADIN,False,0.02416842525874329
SLC1A1,LIDOCAINE,True,0.4386873828477775
SLC1A1,ASPARTIC ACID,True,0.3728842754206109
SLC1A1,CLOZAPINE,True,0.1537667115136539
SLC1A1,HALOPERIDOL DECANOATE,True,0.09812744090016076
SLC1A1,TETRADECANOYLPHORBOL ACETATE,False,0.3242471960179225
SLC1A1,L-&BETA;-BA,False,3.728842754206109
SLC1A1,DEHYDRATED ALCOHOL,True,0.09440108238496478
SLC1A1,NBI-59159,False,3.728842754206109
SLC1A1,DL-TBOA,False,0.4661053442757636
SLC1A1,RISPERIDONE,True,0.1113087389315256
SLC1A1,[3H]D-ASPARTIC ACID,False,0.3389857049278281
SLC1A1,WORTMANNIN,False,0.5326918220294442
SLC1A1,OLANZAPINE,True,0.09812744090016076
SLC1A1,STAUROSPORINE,False,0.3995188665220832
TUBA3D,CHEMBL:CHEMBL2036119,False,0.3107368961838424
TUBA3D,CYCLOSTREPTIN,False,0.3107368961838424
TUBA3D,CURCUMIN,True,0.07533015665062848
TUBA3D,ZAMPANOLIDE,False,0.3107368961838424
TUBA3D,VINBLASTINE,True,0.2193436914238887
TUBA3D,LARGAZOLE,False,0.1714410461703958
TUBA3D,ABT-751,False,0.2924582552318517
TUBA3D,CHEMBL:CHEMBL2036124,False,0.3107368961838424
TUBA3D,COMBRETASTATIN A4,False,1.104842297542551
TUBA3D,VINCRISTINE,True,0.1227602552825056
TUBA3D,COLCHICINE,True,0.3824454106878061
TUBA3D,VINORELBINE,True,0.191222705343903
TUBA3D,CHEMBL:CHEMBL453818,False,0.3107368961838424
TUBA3D,VORINOSTAT,True,0.08878197033824071
TUBA3D,MAYTANSINE,False,0.3107368961838424
TUBA3D,CHEMBL:CHEMBL1935538,False,0.2924582552318517
TUBA3D,NOCODAZOLE,False,0.6214737923676849
TUBA3D,MAYTANSINOL,False,0.3107368961838424
TUBA3D,CHEMBL:CHEMBL1795737,False,0.3107368961838424
TUBA3D,PACLITAXEL,True,0.2711885639422625
TUBA3D,PODOFILOX,True,0.4143158615784566
CCL18,OZENOXACIN,True,1.740126618629517
CCL18,GARENOXACIN MESYLATE,False,1.740126618629517
CCL18,ALATROFLOXACIN MESYLATE,True,1.740126618629517
CCL18,RIFAQUIZINONE,False,1.740126618629517
CCL18,TROVAFLOXACIN MESYLATE,True,0.5800422062098393
CCL18,ACORAFLOXACIN,False,1.740126618629517
CCL18,NORFLOXACIN,True,0.4350316546573794
CCL18,BESIFLOXACIN HYDROCHLORIDE,True,1.740126618629517
CCL18,MOXIFLOXACIN,True,0.4350316546573794
CCL18,NEMONOXACIN,False,0.8700633093147588
CCL18,SPARFLOXACIN,True,0.5800422062098393
CCL18,NADIFLOXACIN,False,1.740126618629517
CCL18,IMMUNOTHERAPEUTIC AGENT,False,0.3480253237259035
CCL18,ZABOFLOXACIN,False,1.740126618629517
CCL18,PRULIFLOXACIN,False,0.8700633093147588
CCL18,DELAFLOXACIN MEGLUMINE,True,1.740126618629517
CCL18,GEMIFLOXACIN MESYLATE,True,1.740126618629517
CCL18,CIPROFLOXACIN HYDROCHLORIDE,True,1.740126618629517
CCL18,RECOMBINANT MACROPHAGE INFLAMMATORY PROTEIN-1 ALPHA,False,1.740126618629517
CCL18,GATIFLOXACIN ANHYDROUS,True,0.2485895169470739
CCL18,GEPOTIDACIN,False,0.8700633093147588
CCL18,SITAFLOXACIN,False,1.740126618629517
CCL18,PEFLOXACIN,True,0.4350316546573794
CCL18,PRADOFLOXACIN,False,1.740126618629517
CCL18,LEVOFLOXACIN ANHYDROUS,True,0.2900211031049196
CCL18,ZOLIFLODACIN,False,1.740126618629517
CCL18,FINAFLOXACIN,True,1.740126618629517
CCL18,GREPAFLOXACIN HYDROCHLORIDE,True,1.740126618629517
CCL18,CIPROFLOXACIN,True,0.1581933289663198
CCL18,ENOXACIN,True,0.5800422062098393
COCH,VINCRISTINE,True,1.288982680466309
FMO5,COMPOUND 11D  [PMID: 23981898],False,1.631368704965172
FMO5,LY2811376,False,1.631368704965172
FMO5,COMPOUND 6 [PMID: 34553947],False,0.8156843524825864
FMO5,AMG-8718,False,1.631368704965172
FMO5,LY3202626,False,0.8156843524825864
FMO5,PF-06684511,False,1.631368704965172
FMO5,AM-6494,False,0.8156843524825864
FMO5,LANABECESTAT,False,1.631368704965172
FMO5,NB-360,False,0.8156843524825864
FMO5,COMPOUND 9 [PMID: 26937601],False,1.631368704965172
FMO5,COMPOUND 2 [PMID: 22911925],False,1.631368704965172
FMO5,COMPOUND 3L [PMID: 30637955],False,0.8156843524825864
FMO5,RO5508887,False,0.5437895683217243
FMO5,COMPOUND 15 [PMID: 25699151],False,1.631368704965172
FMO5,COMPOUND 13 [PMID: 23412139],False,1.631368704965172
FMO5,ELENBECESTAT,False,0.8156843524825864
FMO5,LY2886721,False,0.8156843524825864
FMO5,&BETA;-SECRETASE INHIBITOR IV,False,0.5437895683217243
FMO5,UMIBECESTAT,False,0.8156843524825864
FMO5,TAK-070,False,0.8156843524825864
FMO5,AZ-4217,False,0.8156843524825864
FMO5,COMPOUND 16 [PMID: 23412139],False,1.631368704965172
FMO5,AZ3971,False,1.631368704965172
FMO5,ATABECESTAT,False,0.8156843524825864
FMO5,PF-06751979,False,1.631368704965172
FMO5,VERUBECESTAT,False,0.5437895683217243
FMO5,EXAMPLE 2 [WO2013004676],False,0.8156843524825864
FMO5,METFORMIN,True,0.0795789612178133
FMO5,AZD3839,False,1.631368704965172
FMO5,OXAZINE 89,False,0.8156843524825864
FMO5,COMPOUND J [PMID: 21907142],False,0.8156843524825864
FMO5,JNJ-67569762,False,0.8156843524825864
UGDH,ASPIRIN,True,1.173119068739
HBB,BETIBEGLOGENE AUTOTEMCEL,True,1.800130984789156
HBB,VOXELOTOR,True,0.9000654923945781
HBB,TOPOTECAN HYDROCHLORIDE,True,0.07500545769954818
HBB,THIOINOSINE,False,0.3000218307981927
HBB,8-AZAGUANINE,False,0.3000218307981927
HBB,FLUOROURACIL,True,0.0155183705585272
HBB,CRIZANLIZUMAB,True,1.800130984789156
HBB,CHEMBL:CHEMBL458765,False,0.6000436615963854
HBB,VITAMIN K3,True,0.06207348223410883
HBB,PHENAZOPYRIDINE HYDROCHLORIDE,True,0.1125081865493222
HBB,5-FLUOROURIDINE,False,0.3600261969578312
HBB,ELLIPTECINE,False,0.05625409327466113
HBB,MERCAPTOPURINE,True,0.04000291077309236
HBB,CAMPTOTHECIN,True,0.05143231385111875
HBB,NEBULARINE,False,0.9000654923945781
HBB,HYDROXYCAMPTOTHECIN,False,0.6000436615963854
HBB,LUSPATERCEPT,True,0.450032746197289
HBB,AES-103,False,1.800130984789156
HBB,EFAPROXIRAL,False,0.6000436615963854
HBB,ELLAGIC ACID,False,0.06429039231389844
HBB,MERCURIC CHLORIDE,False,0.0900065492394578
HBB,CHEMBL:CHEMBL515505,False,0.07826656455605027
HBB,PHENYLMERCURIC ACETATE,False,0.0900065492394578
HBB,QUINACRINE DIHYDROCHLORIDE,False,0.1500109153990963
HBB,THIOGUANINE,True,0.05454942378148958
HBB,CHEMBL:CHEMBL374632,False,0.1636482713444687
HBB,"(3Z)-N,N-DIMETHYL-2-OXO-3-(4,5,6,7-TETRAHYDRO-1H-INDOL-2-YLMETHYLIDENE)-2,3-DIHYDRO-1H-INDOLE-5-SULFONAMIDE",False,0.07500545769954818
HBB,AZACITIDINE,True,0.0450032746197289
HBB,AZATHIOPRINE,True,0.04737186802076727
